Source,CH1
Second,Volt
 0.04202400000,0.06400,
 0.04203200000,0.05600,
 0.04204000313,0.04000,
 0.04204800000,0.05600,
 0.04205600313,0.06400,
 0.04206400000,0.05600,
 0.04207199688,0.05600,
 0.04208000000,0.05600,
 0.04208799688,0.04800,
 0.04209600000,0.06400,
 0.04210399688,0.05600,
 0.04211200000,0.05600,
 0.04212000000,0.05600,
 0.04212800000,0.05600,
 0.04213600000,0.04800,
 0.04214400000,0.05600,
 0.04215200000,0.05600,
 0.04216000000,0.05600,
 0.04216800000,0.05600,
 0.04217600000,0.04800,
 0.04218400000,0.05600,
 0.04219200000,0.05600,
 0.04220000000,0.05600,
 0.04220800000,0.05600,
 0.04221600000,0.05600,
 0.04222400000,0.05600,
 0.04223200000,0.05600,
 0.04224000000,0.06400,
 0.04224800000,0.06400,
 0.04225600000,0.04800,
 0.04226400000,0.05600,
 0.04227200000,0.05600,
 0.04228000000,0.06400,
 0.04228800313,0.05600,
 0.04229600000,0.05600,
 0.04230400313,0.05600,
 0.04231200000,0.06400,
 0.04231999688,0.06400,
 0.04232800000,0.05600,
 0.04233599688,0.05600,
 0.04234400000,0.04000,
 0.04235199688,0.05600,
 0.04236000000,0.05600,
 0.04236800000,0.06400,
 0.04237600000,0.05600,
 0.04238400000,0.05600,
 0.04239200000,0.05600,
 0.04240000000,0.06400,
 0.04240800000,0.05600,
 0.04241600000,0.05600,
 0.04242400000,0.05600,
 0.04243200000,0.05600,
 0.04244000000,0.05600,
 0.04244800000,0.05600,
 0.04245600000,0.05600,
 0.04246400000,0.05600,
 0.04247200000,0.05600,
 0.04248000000,0.05600,
 0.04248800000,0.05600,
 0.04249600000,0.05600,
 0.04250400000,0.05600,
 0.04251200000,0.05600,
 0.04252000000,0.05600,
 0.04252800000,0.05600,
 0.04253600313,0.05600,
 0.04254400000,0.06400,
 0.04255199688,0.06400,
 0.04256000000,0.05600,
 0.04256799688,0.05600,
 0.04257600000,0.06400,
 0.04258399688,0.06400,
 0.04259200000,0.05600,
 0.04259999688,0.05600,
 0.04260800000,0.05600,
 0.04261600000,0.05600,
 0.04262400000,0.05600,
 0.04263200000,0.05600,
 0.04264000000,0.05600,
 0.04264800000,0.06400,
 0.04265600000,0.05600,
 0.04266400000,0.06400,
 0.04267200000,0.06400,
 0.04268000000,0.05600,
 0.04268800000,0.05600,
 0.04269600000,0.06400,
 0.04270400000,0.05600,
 0.04271200000,0.05600,
 0.04272000000,0.05600,
 0.04272800000,0.06400,
 0.04273600000,0.06400,
 0.04274400000,0.04800,
 0.04275200000,0.05600,
 0.04276000000,0.05600,
 0.04276800000,0.06400,
 0.04277600000,0.05600,
 0.04278400313,0.06400,
 0.04279200000,0.05600,
 0.04279999688,0.05600,
 0.04280800000,0.05600,
 0.04281599688,0.05600,
 0.04282400000,0.04800,
 0.04283199688,0.05600,
 0.04284000000,0.05600,
 0.04284800000,0.05600,
 0.04285600000,0.05600,
 0.04286400000,0.05600,
 0.04287200000,0.04800,
 0.04288000000,0.05600,
 0.04288800000,0.05600,
 0.04289600000,0.05600,
 0.04290400000,0.05600,
 0.04291200000,0.06400,
 0.04292000000,0.05600,
 0.04292800000,0.05600,
 0.04293600000,0.05600,
 0.04294400000,0.05600,
 0.04295200000,0.05600,
 0.04296000000,0.05600,
 0.04296800000,0.05600,
 0.04297600000,0.05600,
 0.04298400000,0.05600,
 0.04299200000,0.05600,
 0.04300000000,0.05600,
 0.04300800000,0.05600,
 0.04301600313,0.05600,
 0.04302400000,0.05600,
 0.04303200313,0.06400,
 0.04304000000,0.06400,
 0.04304799688,0.04800,
 0.04305600000,0.04800,
 0.04306399688,0.05600,
 0.04307200000,0.05600,
 0.04307999688,0.05600,
 0.04308800000,0.05600,
 0.04309600000,0.05600,
 0.04310400000,0.05600,
 0.04311200000,0.05600,
 0.04312000000,0.05600,
 0.04312800000,0.05600,
 0.04313600000,0.05600,
 0.04314400000,0.05600,
 0.04315200000,0.05600,
 0.04316000000,0.05600,
 0.04316800000,0.05600,
 0.04317600000,0.05600,
 0.04318400000,0.05600,
 0.04319200000,0.06400,
 0.04320000000,0.05600,
 0.04320800000,0.05600,
 0.04321600000,0.06400,
 0.04322400000,0.06400,
 0.04323200000,0.04000,
 0.04324000000,0.05600,
 0.04324800000,0.05600,
 0.04325600000,0.05600,
 0.04326400313,0.05600,
 0.04327200000,0.04000,
 0.04328000313,0.05600,
 0.04328800000,0.06400,
 0.04329599688,0.05600,
 0.04330400000,0.05600,
 0.04331199688,0.05600,
 0.04332000000,0.05600,
 0.04332799688,0.05600,
 0.04333600000,0.05600,
 0.04334400000,0.06400,
 0.04335200000,0.05600,
 0.04336000000,0.05600,
 0.04336800000,0.05600,
 0.04337600000,0.05600,
 0.04338400000,0.04800,
 0.04339200000,0.05600,
 0.04340000000,0.05600,
 0.04340800000,0.05600,
 0.04341600000,0.04800,
 0.04342400000,0.05600,
 0.04343200000,0.06400,
 0.04344000000,0.06400,
 0.04344800000,0.05600,
 0.04345600000,0.05600,
 0.04346400000,0.05600,
 0.04347200000,0.05600,
 0.04348000000,0.05600,
 0.04348800000,0.05600,
 0.04349600000,0.05600,
 0.04350400000,0.05600,
 0.04351200313,0.05600,
 0.04352000000,0.05600,
 0.04352799688,0.05600,
 0.04353600000,0.05600,
 0.04354399688,0.05600,
 0.04355200000,0.05600,
 0.04355999688,0.04800,
 0.04356800000,0.04000,
 0.04357599688,0.05600,
 0.04358400000,0.05600,
 0.04359200000,0.05600,
 0.04360000000,0.05600,
 0.04360800000,0.05600,
 0.04361600000,0.05600,
 0.04362400000,0.05600,
 0.04363200000,0.04800,
 0.04364000000,0.05600,
 0.04364800000,0.04800,
 0.04365600000,0.05600,
 0.04366400000,0.05600,
 0.04367200000,0.05600,
 0.04368000000,0.04800,
 0.04368800000,0.05600,
 0.04369600000,0.05600,
 0.04370400000,0.05600,
 0.04371200000,0.04000,
 0.04372000000,0.04800,
 0.04372800000,0.04800,
 0.04373600000,0.05600,
 0.04374400000,0.05600,
 0.04375200000,0.04800,
 0.04376000313,0.04000,
 0.04376800000,0.05600,
 0.04377599688,0.05600,
 0.04378400000,0.04000,
 0.04379199688,0.05600,
 0.04380000000,0.04800,
 0.04380799688,0.05600,
 0.04381600000,0.05600,
 0.04382399688,0.04800,
 0.04383200000,0.05600,
 0.04384000000,0.05600,
 0.04384800000,0.04000,
 0.04385600000,0.04800,
 0.04386400000,0.05600,
 0.04387200000,0.04000,
 0.04388000000,0.05600,
 0.04388800000,0.05600,
 0.04389600000,0.05600,
 0.04390400000,0.04000,
 0.04391200000,0.05600,
 0.04392000000,0.05600,
 0.04392800000,0.05600,
 0.04393600000,0.04000,
 0.04394400000,0.04800,
 0.04395200000,0.04800,
 0.04396000000,0.05600,
 0.04396800000,0.04000,
 0.04397600000,0.04000,
 0.04398400000,0.04000,
 0.04399200313,0.05600,
 0.04400000000,0.05600,
 0.04400800313,0.05600,
 0.04401600000,0.05600,
 0.04402399688,0.04000,
 0.04403200000,0.04000,
 0.04403999688,0.04000,
 0.04404800000,0.04800,
 0.04405599688,0.04000,
 0.04406400000,0.04000,
 0.04407200000,0.04800,
 0.04408000000,0.04800,
 0.04408800000,0.04000,
 0.04409600000,0.04800,
 0.04410400000,0.04800,
 0.04411200000,0.04800,
 0.04412000000,0.03200,
 0.04412800000,0.05600,
 0.04413600000,0.05600,
 0.04414400000,0.05600,
 0.04415200000,0.04000,
 0.04416000000,0.04000,
 0.04416800000,0.04000,
 0.04417600000,0.05600,
 0.04418400000,0.04000,
 0.04419200000,0.04000,
 0.04420000000,0.05600,
 0.04420800000,0.04000,
 0.04421600000,0.04800,
 0.04422400000,0.04800,
 0.04423200000,0.05600,
 0.04424000313,0.04000,
 0.04424800000,0.05600,
 0.04425600313,0.05600,
 0.04426400000,0.05600,
 0.04427199688,0.04000,
 0.04428000000,0.04000,
 0.04428799688,0.05600,
 0.04429600000,0.04800,
 0.04430399688,0.03200,
 0.04431200000,0.04000,
 0.04432000000,0.05600,
 0.04432800000,0.05600,
 0.04433600000,0.04000,
 0.04434400000,0.03200,
 0.04435200000,0.04000,
 0.04436000000,0.04800,
 0.04436800000,0.04800,
 0.04437600000,0.04800,
 0.04438400000,0.04000,
 0.04439200000,0.04000,
 0.04440000000,0.04800,
 0.04440800000,0.05600,
 0.04441600000,0.05600,
 0.04442400000,0.04000,
 0.04443200000,0.04800,
 0.04444000000,0.05600,
 0.04444800000,0.05600,
 0.04445600000,0.04000,
 0.04446400000,0.04800,
 0.04447200000,0.04800,
 0.04448000000,0.05600,
 0.04448800313,0.04800,
 0.04449600000,0.04800,
 0.04450400313,0.05600,
 0.04451200000,0.04800,
 0.04451999688,0.04800,
 0.04452800000,0.04000,
 0.04453599688,0.04800,
 0.04454400000,0.04800,
 0.04455199688,0.05600,
 0.04456000000,0.04800,
 0.04456800000,0.04000,
 0.04457600000,0.04800,
 0.04458400000,0.05600,
 0.04459200000,0.05600,
 0.04460000000,0.04000,
 0.04460800000,0.03200,
 0.04461600000,0.05600,
 0.04462400000,0.05600,
 0.04463200000,0.05600,
 0.04464000000,0.04000,
 0.04464800000,0.05600,
 0.04465600000,0.05600,
 0.04466400000,0.05600,
 0.04467200000,0.05600,
 0.04468000000,0.05600,
 0.04468800000,0.05600,
 0.04469600000,0.04800,
 0.04470400000,0.04800,
 0.04471200000,0.05600,
 0.04472000000,0.05600,
 0.04472800000,0.04800,
 0.04473600313,0.05600,
 0.04474400000,0.04800,
 0.04475199688,0.05600,
 0.04476000000,0.04000,
 0.04476799688,0.05600,
 0.04477600000,0.04800,
 0.04478399688,0.04000,
 0.04479200000,0.04000,
 0.04479999688,0.05600,
 0.04480800000,0.05600,
 0.04481600000,0.05600,
 0.04482400000,0.03200,
 0.04483200000,0.04000,
 0.04484000000,0.05600,
 0.04484800000,0.05600,
 0.04485600000,0.05600,
 0.04486400000,0.05600,
 0.04487200000,0.07200,
 0.04488000000,0.05600,
 0.04488800000,0.05600,
 0.04489600000,0.05600,
 0.04490400000,0.05600,
 0.04491200000,0.04000,
 0.04492000000,0.04800,
 0.04492800000,0.04800,
 0.04493600000,0.04800,
 0.04494400000,0.04800,
 0.04495200000,0.05600,
 0.04496000000,0.04000,
 0.04496800000,0.05600,
 0.04497600000,0.04800,
 0.04498400313,0.05600,
 0.04499200000,0.05600,
 0.04499999688,0.04800,
 0.04500800000,0.03200,
 0.04501599688,0.04000,
 0.04502400000,0.05600,
 0.04503199688,0.04000,
 0.04504000000,0.03200,
 0.04504799688,0.04800,
 0.04505600000,0.05600,
 0.04506400000,0.04800,
 0.04507200000,0.04800,
 0.04508000000,0.04000,
 0.04508800000,0.05600,
 0.04509600000,0.04000,
 0.04510400000,0.04000,
 0.04511200000,0.05600,
 0.04512000000,0.05600,
 0.04512800000,0.04800,
 0.04513600000,0.04800,
 0.04514400000,0.04000,
 0.04515200000,0.04000,
 0.04516000000,0.04800,
 0.04516800000,0.05600,
 0.04517600000,0.05600,
 0.04518400000,0.04800,
 0.04519200000,0.03200,
 0.04520000000,0.04800,
 0.04520800000,0.05600,
 0.04521600313,0.03200,
 0.04522400000,0.04000,
 0.04523200313,0.04000,
 0.04524000000,0.05600,
 0.04524799688,0.04800,
 0.04525600000,0.04800,
 0.04526399688,0.04800,
 0.04527200000,0.05600,
 0.04527999688,0.04000,
 0.04528800000,0.04800,
 0.04529600000,0.04000,
 0.04530400000,0.04800,
 0.04531200000,0.04000,
 0.04532000000,0.04000,
 0.04532800000,0.04800,
 0.04533600000,0.04000,
 0.04534400000,0.04000,
 0.04535200000,0.05600,
 0.04536000000,0.04800,
 0.04536800000,0.04000,
 0.04537600000,0.04000,
 0.04538400000,0.05600,
 0.04539200000,0.05600,
 0.04540000000,0.04000,
 0.04540800000,0.04000,
 0.04541600000,0.04800,
 0.04542400000,0.05600,
 0.04543200000,0.04000,
 0.04544000000,0.04800,
 0.04544800000,0.04000,
 0.04545600000,0.04800,
 0.04546400313,0.04800,
 0.04547200000,0.05600,
 0.04548000313,0.05600,
 0.04548800000,0.04000,
 0.04549599688,0.04000,
 0.04550400000,0.04800,
 0.04551199688,0.05600,
 0.04552000000,0.04800,
 0.04552799688,0.04800,
 0.04553600000,0.04800,
 0.04554400000,0.04000,
 0.04555200000,0.04000,
 0.04556000000,0.04800,
 0.04556800000,0.05600,
 0.04557600000,0.05600,
 0.04558400000,0.03200,
 0.04559200000,0.04000,
 0.04560000000,0.04800,
 0.04560800000,0.05600,
 0.04561600000,0.04000,
 0.04562400000,0.04000,
 0.04563200000,0.04800,
 0.04564000000,0.04800,
 0.04564800000,0.04000,
 0.04565600000,0.05600,
 0.04566400000,0.04000,
 0.04567200000,0.04800,
 0.04568000000,0.04800,
 0.04568800000,0.05600,
 0.04569600000,0.04800,
 0.04570400000,0.04800,
 0.04571200313,0.04000,
 0.04572000000,0.04800,
 0.04572800313,0.05600,
 0.04573600000,0.04800,
 0.04574399688,0.05600,
 0.04575200000,0.05600,
 0.04575999688,0.05600,
 0.04576800000,0.04000,
 0.04577599688,0.04800,
 0.04578400000,0.04000,
 0.04579200000,0.04800,
 0.04580000000,0.04800,
 0.04580800000,0.04000,
 0.04581600000,0.04800,
 0.04582400000,0.05600,
 0.04583200000,0.04800,
 0.04584000000,0.04800,
 0.04584800000,0.04000,
 0.04585600000,0.04000,
 0.04586400000,0.04800,
 0.04587200000,0.04000,
 0.04588000000,0.05600,
 0.04588800000,0.04000,
 0.04589600000,0.04000,
 0.04590400000,0.05600,
 0.04591200000,0.08000,
 0.04592000000,0.03200,
 0.04592800000,0.04000,
 0.04593600000,0.04000,
 0.04594400000,0.05600,
 0.04595200000,0.04800,
 0.04596000313,0.04000,
 0.04596800000,0.05600,
 0.04597599688,0.04000,
 0.04598400000,0.04000,
 0.04599199688,0.04800,
 0.04600000000,0.04800,
 0.04600799688,0.05600,
 0.04601600000,0.04000,
 0.04602399688,0.03200,
 0.04603200000,0.04000,
 0.04604000000,0.04800,
 0.04604800000,0.04000,
 0.04605600000,0.04000,
 0.04606400000,0.04800,
 0.04607200000,0.04000,
 0.04608000000,0.04000,
 0.04608800000,0.04800,
 0.04609600000,0.05600,
 0.04610400000,0.04000,
 0.04611200000,0.04800,
 0.04612000000,0.04800,
 0.04612800000,0.05600,
 0.04613600000,0.04000,
 0.04614400000,0.04800,
 0.04615200000,0.04000,
 0.04616000000,0.04000,
 0.04616800000,0.04000,
 0.04617600000,0.04800,
 0.04618400000,0.04800,
 0.04619200000,0.04000,
 0.04620000000,0.04000,
 0.04620800313,0.05600,
 0.04621600000,0.05600,
 0.04622399688,0.04000,
 0.04623200000,0.04000,
 0.04623999688,0.05600,
 0.04624800000,0.05600,
 0.04625599688,0.04000,
 0.04626400000,0.04800,
 0.04627199688,0.05600,
 0.04628000000,0.05600,
 0.04628800000,0.04000,
 0.04629600000,0.04000,
 0.04630400000,0.04800,
 0.04631200000,0.04000,
 0.04632000000,0.04000,
 0.04632800000,0.04000,
 0.04633600000,0.04000,
 0.04634400000,0.04800,
 0.04635200000,0.04800,
 0.04636000000,0.04800,
 0.04636800000,0.04000,
 0.04637600000,0.04000,
 0.04638400000,0.04800,
 0.04639200000,0.05600,
 0.04640000000,0.04000,
 0.04640800000,0.04000,
 0.04641600000,0.04800,
 0.04642400000,0.05600,
 0.04643200000,0.05600,
 0.04644000313,0.04000,
 0.04644800000,0.05600,
 0.04645600313,0.05600,
 0.04646400000,0.04800,
 0.04647199688,0.04000,
 0.04648000000,0.04800,
 0.04648799688,0.04800,
 0.04649600000,0.05600,
 0.04650399688,0.04000,
 0.04651200000,0.04800,
 0.04652000000,0.05600,
 0.04652800000,0.04800,
 0.04653600000,0.05600,
 0.04654400000,0.04800,
 0.04655200000,0.04800,
 0.04656000000,0.04000,
 0.04656800000,0.05600,
 0.04657600000,0.04800,
 0.04658400000,0.05600,
 0.04659200000,0.04000,
 0.04660000000,0.04800,
 0.04660800000,0.05600,
 0.04661600000,0.05600,
 0.04662400000,0.04800,
 0.04663200000,0.04800,
 0.04664000000,0.05600,
 0.04664800000,0.05600,
 0.04665600000,0.04800,
 0.04666400000,0.04000,
 0.04667200000,0.04000,
 0.04668000000,0.04000,
 0.04668800313,0.04000,
 0.04669600000,0.04000,
 0.04670400313,0.05600,
 0.04671200000,0.04000,
 0.04671999688,0.04000,
 0.04672800000,0.04800,
 0.04673599688,0.04800,
 0.04674400000,0.04000,
 0.04675199688,0.05600,
 0.04676000000,0.04800,
 0.04676800000,0.05600,
 0.04677600000,0.03200,
 0.04678400000,0.05600,
 0.04679200000,0.04800,
 0.04680000000,0.05600,
 0.04680800000,0.03200,
 0.04681600000,0.04800,
 0.04682400000,0.05600,
 0.04683200000,0.05600,
 0.04684000000,0.05600,
 0.04684800000,0.05600,
 0.04685600000,0.05600,
 0.04686400000,0.04800,
 0.04687200000,0.04800,
 0.04688000000,0.04800,
 0.04688800000,0.04800,
 0.04689600000,0.04000,
 0.04690400000,0.04000,
 0.04691200000,0.05600,
 0.04692000000,0.05600,
 0.04692800000,0.04000,
 0.04693600313,0.04800,
 0.04694400000,0.05600,
 0.04695199688,0.05600,
 0.04696000000,0.04000,
 0.04696799688,0.05600,
 0.04697600000,0.05600,
 0.04698399688,0.05600,
 0.04699200000,0.03200,
 0.04699999688,0.05600,
 0.04700800000,0.06400,
 0.04701600000,0.04000,
 0.04702400000,0.04000,
 0.04703200000,0.04000,
 0.04704000000,0.04800,
 0.04704800000,0.04000,
 0.04705600000,0.05600,
 0.04706400000,0.04000,
 0.04707200000,0.04000,
 0.04708000000,0.03200,
 0.04708800000,0.04800,
 0.04709600000,0.04800,
 0.04710400000,0.04800,
 0.04711200000,0.04000,
 0.04712000000,0.04000,
 0.04712800000,0.04800,
 0.04713600000,0.05600,
 0.04714400000,0.04800,
 0.04715200000,0.04000,
 0.04716000000,0.04800,
 0.04716800000,0.04800,
 0.04717600000,0.03200,
 0.04718400313,0.04800,
 0.04719200000,0.04000,
 0.04719999688,0.04000,
 0.04720800000,0.04000,
 0.04721599688,0.04800,
 0.04722400000,0.04800,
 0.04723199688,0.04000,
 0.04724000000,0.04800,
 0.04724799688,0.04000,
 0.04725600000,0.04000,
 0.04726400000,0.04000,
 0.04727200000,0.05600,
 0.04728000000,0.05600,
 0.04728800000,0.04000,
 0.04729600000,0.03200,
 0.04730400000,0.05600,
 0.04731200000,0.05600,
 0.04732000000,0.04800,
 0.04732800000,0.04000,
 0.04733600000,0.04000,
 0.04734400000,0.04000,
 0.04735200000,0.04000,
 0.04736000000,0.04800,
 0.04736800000,0.04800,
 0.04737600000,0.04000,
 0.04738400000,0.04000,
 0.04739200000,0.04000,
 0.04740000000,0.04800,
 0.04740800000,0.05600,
 0.04741600000,0.04800,
 0.04742400000,0.04800,
 0.04743200313,0.05600,
 0.04744000000,0.04800,
 0.04744799688,0.04000,
 0.04745600000,0.05600,
 0.04746399688,0.04000,
 0.04747200000,0.04800,
 0.04747999688,0.04000,
 0.04748800000,0.05600,
 0.04749600000,0.05600,
 0.04750400000,0.04000,
 0.04751200000,0.04000,
 0.04752000000,0.04800,
 0.04752800000,0.04800,
 0.04753600000,0.05600,
 0.04754400000,0.04800,
 0.04755200000,0.04800,
 0.04756000000,0.04800,
 0.04756800000,0.03200,
 0.04757600000,0.04800,
 0.04758400000,0.04800,
 0.04759200000,0.04800,
 0.04760000000,0.04800,
 0.04760800000,0.04800,
 0.04761600000,0.05600,
 0.04762400000,0.04800,
 0.04763200000,0.04800,
 0.04764000000,0.04800,
 0.04764800000,0.04000,
 0.04765600000,0.04800,
 0.04766400313,0.04000,
 0.04767200000,0.04800,
 0.04768000313,0.04800,
 0.04768800000,0.04000,
 0.04769599688,0.04800,
 0.04770400000,0.04000,
 0.04771199688,0.04800,
 0.04772000000,0.04000,
 0.04772799688,0.05600,
 0.04773600000,0.04800,
 0.04774400000,0.05600,
 0.04775200000,0.04800,
 0.04776000000,0.05600,
 0.04776800000,0.04000,
 0.04777600000,0.03200,
 0.04778400000,0.04000,
 0.04779200000,0.04000,
 0.04780000000,0.05600,
 0.04780800000,0.04000,
 0.04781600000,0.03200,
 0.04782400000,0.04800,
 0.04783200000,0.04800,
 0.04784000000,0.04800,
 0.04784800000,0.04800,
 0.04785600000,0.05600,
 0.04786400000,0.05600,
 0.04787200000,0.04000,
 0.04788000000,0.05600,
 0.04788800000,0.05600,
 0.04789600000,0.05600,
 0.04790400000,0.04000,
 0.04791200313,0.04000,
 0.04792000000,0.04800,
 0.04792800313,0.04800,
 0.04793600000,0.04000,
 0.04794399688,0.04800,
 0.04795200000,0.04800,
 0.04795999688,0.04800,
 0.04796800000,0.04000,
 0.04797599688,0.05600,
 0.04798400000,0.04800,
 0.04799200000,0.04800,
 0.04800000000,0.04000,
 0.04800800000,0.04000,
 0.04801600000,0.05600,
 0.04802400000,0.04800,
 0.04803200000,0.04000,
 0.04804000000,0.04000,
 0.04804800000,0.06400,
 0.04805600000,0.04000,
 0.04806400000,0.04000,
 0.04807200000,0.05600,
 0.04808000000,0.04000,
 0.04808800000,0.04000,
 0.04809600000,0.04800,
 0.04810400000,0.04800,
 0.04811200000,0.04800,
 0.04812000000,0.03200,
 0.04812800000,0.04000,
 0.04813600000,0.05600,
 0.04814400000,0.04800,
 0.04815200000,0.04000,
 0.04816000313,0.04800,
 0.04816800000,0.04800,
 0.04817599688,0.03200,
 0.04818400000,0.04000,
 0.04819199688,0.05600,
 0.04820000000,0.05600,
 0.04820799688,0.04000,
 0.04821600000,0.03200,
 0.04822399688,0.04000,
 0.04823200000,0.04800,
 0.04824000000,0.04000,
 0.04824800000,0.04800,
 0.04825600000,0.04000,
 0.04826400000,0.04800,
 0.04827200000,0.04000,
 0.04828000000,0.04000,
 0.04828800000,0.04800,
 0.04829600000,0.04000,
 0.04830400000,0.04000,
 0.04831200000,0.05600,
 0.04832000000,0.05600,
 0.04832800000,0.04000,
 0.04833600000,0.04000,
 0.04834400000,0.04000,
 0.04835200000,0.05600,
 0.04836000000,0.04000,
 0.04836800000,0.04800,
 0.04837600000,0.04800,
 0.04838400000,0.05600,
 0.04839200000,0.04000,
 0.04840000000,0.04000,
 0.04840800313,0.04000,
 0.04841600000,0.05600,
 0.04842399688,0.04000,
 0.04843200000,0.04800,
 0.04843999688,0.04000,
 0.04844800000,0.05600,
 0.04845599688,0.05600,
 0.04846400000,0.05600,
 0.04847199688,0.04000,
 0.04848000000,0.03200,
 0.04848800000,0.03200,
 0.04849600000,0.04800,
 0.04850400000,0.04800,
 0.04851200000,0.04000,
 0.04852000000,0.03200,
 0.04852800000,0.04000,
 0.04853600000,0.05600,
 0.04854400000,0.04000,
 0.04855200000,0.04800,
 0.04856000000,0.05600,
 0.04856800000,0.04800,
 0.04857600000,0.04000,
 0.04858400000,0.04800,
 0.04859200000,0.04000,
 0.04860000000,0.04800,
 0.04860800000,0.04000,
 0.04861600000,0.04800,
 0.04862400000,0.04800,
 0.04863200000,0.04800,
 0.04864000313,0.04800,
 0.04864800000,0.04800,
 0.04865600313,0.04800,
 0.04866400000,0.04000,
 0.04867199688,0.04800,
 0.04868000000,0.05600,
 0.04868799688,0.05600,
 0.04869600000,0.04000,
 0.04870399688,0.04000,
 0.04871200000,0.04800,
 0.04872000000,0.05600,
 0.04872800000,0.05600,
 0.04873600000,0.04000,
 0.04874400000,0.05600,
 0.04875200000,0.05600,
 0.04876000000,0.05600,
 0.04876800000,0.04800,
 0.04877600000,0.05600,
 0.04878400000,0.03200,
 0.04879200000,0.04000,
 0.04880000000,0.04000,
 0.04880800000,0.04800,
 0.04881600000,0.04000,
 0.04882400000,0.04800,
 0.04883200000,0.04800,
 0.04884000000,0.05600,
 0.04884800000,0.04000,
 0.04885600000,0.05600,
 0.04886400000,0.05600,
 0.04887200000,0.05600,
 0.04888000000,0.04000,
 0.04888800313,0.05600,
 0.04889600000,0.05600,
 0.04890400313,0.05600,
 0.04891200000,0.04800,
 0.04891999688,0.04800,
 0.04892800000,0.04800,
 0.04893599688,0.05600,
 0.04894400000,0.04800,
 0.04895199688,0.05600,
 0.04896000000,0.04800,
 0.04896800000,0.05600,
 0.04897600000,0.04800,
 0.04898400000,0.04800,
 0.04899200000,0.04800,
 0.04900000000,0.03200,
 0.04900800000,0.04000,
 0.04901600000,0.04800,
 0.04902400000,0.05600,
